"","Reference","Gene.Symbol","Annotation","p.val_ATG12kod12.WTd12","log2FC_ATG12kod12.WTd12","WTd12","q.val_ATG12kod12.WTd12","sig_ATG12kod12.WTd12","p.val_Ckod12.WTd12","log2FC_Ckod12.WTd12","ATG12kod12","q.val_Ckod12.WTd12","sig_Ckod12.WTd12","Ckod12","p.val_Ckod12.ATG12kod12","log2FC_Ckod12.ATG12kod12","q.val_Ckod12.ATG12kod12","sig_Ckod12.ATG12kod12","p.val_anova","q.val_anova","anova_sig","p.val_CAkod12.WTd12","log2FC_CAkod12.WTd12","CAkod12","q.val_CAkod12.WTd12","sig_CAkod12.WTd12","p.val_CAkod12.ATG12kod12","log2FC_CAkod12.ATG12kod12","q.val_CAkod12.ATG12kod12","sig_CAkod12.ATG12kod12","p.val_CAkod12.Ckod12","log2FC_CAkod12.Ckod12","q.val_CAkod12.Ckod12","sig_CAkod12.Ckod12","p.val_CBkod12.WTd12","log2FC_CBkod12.WTd12","CBkod12","q.val_CBkod12.WTd12","sig_CBkod12.WTd12","p.val_CBkod12.ATG12kod12","log2FC_CBkod12.ATG12kod12","q.val_CBkod12.ATG12kod12","sig_CBkod12.ATG12kod12","p.val_CBkod12.Ckod12","log2FC_CBkod12.Ckod12","q.val_CBkod12.Ckod12","sig_CBkod12.Ckod12","p.val_CBkod12.CAkod12","log2FC_CBkod12.CAkod12","q.val_CBkod12.CAkod12","sig_CBkod12.CAkod12","cluster","WTd12_1","WTd12_2","WTd12_3","ATG12kod12_1","ATG12kod12_2","ATG12kod12_3","Ckod12_1","Ckod12_2","Ckod12_3","CAkod12_1","CAkod12_2","CAkod12_3","CBkod12_1","CBkod12_2","CBkod12_3","coeff_(Intercept)","coeff_FAM134AC","coeff_FAM134ABC","coeff_FAM134ABCTEX","coeff_FAM134ABCTEXCCPG1","p.value_(Intercept)","p.value_FAM134AC","p.value_FAM134ABC","p.value_FAM134ABCTEX","p.value_FAM134ABCTEXCCPG1","q.value_FAM134AC","q.value_FAM134ABC","q.value_FAM134ABCTEX","q.value_FAM134ABCTEXCCPG1","Compartment_ss"
"153","sp|Q8NBI6|XXLT1_HUMAN","XXYLT1","XXLT1_HUMAN Xyloside xylosyltransferase 1",0.531842346860173,-0.0375754310457062,18.3907059325495,0.68860411756295,"n.s.",0.419915859473695,-0.0817232203779774,18.3531305015038,0.668087841415662,"n.s.",18.3089827121715,0.687943818982841,-0.0441477893322713,0.834366389796606,"n.s.",0.495995539000375,0.555371418670336,"n.s.",0.695567327529281,-0.0162881013673122,18.3744178311822,0.830716012068447,"n.s.",0.742589115078374,0.021287329678394,0.837434969588598,"n.s.",0.526431038776277,0.0654351190106652,0.855741963625757,"n.s.",0.337458552811911,0.0565402776912016,18.4472462102407,0.631000960861601,"n.s.",0.248137347635039,0.0941157087369078,0.384232438017564,"n.s.",0.241156954388016,0.138263498069179,0.433983885197248,"n.s.",0.275577972212064,0.0728283790585138,0.477849488761806,"n.s.",0,18.3495949520289,18.4059001562045,18.4166226894152,18.2529378743167,18.4187864704895,18.3876671597052,18.186282751702,18.2596343532778,18.4810310315349,18.3829099852319,18.4262583351757,18.3140851731391,18.4457413776309,18.53041367064,18.3655835824512,1.37596009118376e-15,0.252386099355433,-0.138295743046501,0.0132941908806999,-0.116787515051434,0.999999999999984,0.0209770633062246,0.164714520371248,0.888272637981494,0.234200657928104,0.117026736547163,0.521293356072575,0.968109634200577,0.374336099323579,"ER.Membrane"
"154","sp|Q8NBJ5|GT251_HUMAN","COLGALT1","GT251_HUMAN Procollagen galactosyltransferase 1",0.243401321812448,0.200747103529235,16.4565160022491,0.428862449283753,"n.s.",0.310424598642794,-0.0575704471551965,16.6572631057783,0.577455201610111,"n.s.",16.3989455550939,0.135313923227708,-0.258317550684431,0.347667890336886,"n.s.",0.269591689616077,0.345161038111757,"n.s.",0.40357236187739,0.138000972497984,16.5945169747471,0.622231878483868,"n.s.",0.765298451383789,-0.0627461310312505,0.853925575508539,"n.s.",0.233479480742051,0.195571419653181,0.681089313987861,"n.s.",0.591513433558166,-0.0406791328170506,16.415836869432,0.796574755471329,"n.s.",0.175488167261886,-0.241426236346285,0.304967481083707,"n.s.",0.750500489394089,0.0168913143381459,0.84527358873737,"n.s.",0.293483545913892,-0.178680105315035,0.49602852830517,"n.s.",0,16.4987111181125,16.5127845653042,16.3580523233306,16.7558067825069,16.3841851150684,16.8317974197597,16.394961177172,16.3937613626667,16.408114125443,16.4257439920714,16.8710726226725,16.4867343094973,16.4601007785938,16.4701439322996,16.3172658974026,1.28996258548478e-15,0.139582626076199,-0.0271821584548668,0.0514567354150005,0.1271805066643,0.999999999999939,0.000137108492752269,0.271824354721975,0.0522967294860677,0.000284224799431418,0.00928794497531945,0.606620102535131,0.42242452494235,0.00508484069962024,"ER.Lumen"
"155","sp|Q8NBM4|UBAC2_HUMAN","UBAC2","UBAC2_HUMAN Ubiquitin-associated domain-containing protein 2",0.0208645871773221,0.219895909808068,14.7939694765464,0.128547281559231,"n.s.",0.829965498075145,-0.0168589334282707,15.0138653863545,0.920103395628692,"n.s.",14.7771105431181,0.0176262104511666,-0.236754843236339,0.14135775543557,"n.s.",0.20582473401023,0.280019220709614,"n.s.",0.698876965446255,0.0545976623452393,14.8485671388917,0.833161069667245,"n.s.",0.25529091413838,-0.165298247462829,0.421361683854531,"n.s.",0.616784455122523,0.07145659577351,0.88591456013246,"n.s.",0.442087580864903,0.0662340649097573,14.8602035414562,0.702021782546373,"n.s.",0.0796707569970271,-0.153661844898311,0.186011823799986,"n.s.",0.35083673695904,0.083092998338028,0.534454117467896,"n.s.",0.935104207244389,0.0116364025645179,0.965571263061931,"n.s.",0,14.7107845379163,14.7837409996837,14.8873828920392,14.9537738475727,15.0392261501095,15.0485961613812,14.7909349939242,14.679563801536,14.8608328338942,14.6108192122603,14.9293624127355,15.0055197916792,14.7890047764169,14.9760633559726,14.815542491979,-4.01321693261931e-16,0.233010771588799,-0.0974317375897667,0.134426526974901,-0.2255382107115,0.999999999999998,0.242900243561887,0.615085616336132,0.490376417210234,0.257320940000294,0.451153902783307,0.836533088403009,0.807781262120356,0.398916931669266,"ER.Membrane"
"156","sp|Q8NBP0|TTC13_HUMAN","TTC13","TTC13_HUMAN Tetratricopeptide repeat protein 13",0.254940141582092,-0.136126276121358,16.0735345523243,0.442487221529603,"n.s.",0.303279409012873,-0.11840600013573,15.9374082762029,0.571900437835335,"n.s.",15.9551285521885,0.878516596401734,0.0177202759856279,0.942333187625085,"n.s.",0.224657493053775,0.299922013482663,"n.s.",0.0746753837737579,-0.189118801035471,15.8844157512888,0.262538435003205,"n.s.",0.585472144965426,-0.0529925249141137,0.71890533149243,"n.s.",0.461616961336609,-0.0707128008997415,0.829076411446183,"n.s.",0.918707383394979,-0.00871014340348353,16.0648244089208,0.969961004664165,"n.s.",0.232131646366979,0.127416132717874,0.367402605760686,"n.s.",0.280823728150228,0.109695856732246,0.474176298251744,"n.s.",0.044931371387354,0.180408657631988,0.196877710311393,"n.s.",0,16.1875268716119,15.9585782108566,16.0744985745044,15.8242111081352,15.9001209248877,16.0878927955858,15.9365584207784,15.834689958816,16.0941372769713,15.8349882102275,15.9703840709245,15.8478749727144,16.1345448514211,16.0802347275709,15.9796936477703,-1.00330423315483e-15,0.161909399591966,-0.0916551069602344,0.0304133284669348,0.0855013012752319,0.999999999999985,0.0549626641321798,0.246965094809483,0.691847273985764,0.278039439026041,0.194465904960629,0.587311721663425,0.896915670661372,0.420368535355238,"ER.Lumen"
"157","sp|Q8NBQ5|DHB11_HUMAN","HSD17B11","DHB11_HUMAN Estradiol 17-beta-dehydrogenase 11",0.294267587620941,0.0774701786674399,13.6951048976107,0.479251345662729,"n.s.",0.735814714052574,-0.0269521963446326,13.7725750762782,0.870318478986916,"n.s.",13.6681527012661,0.109001754629309,-0.104422375012073,0.310539245656166,"n.s.",0.219031000762058,0.293374856424065,"n.s.",0.293885510010208,0.108786867436164,13.8038917650469,0.527794385324456,"n.s.",0.685148419987556,0.0313166887687242,0.795947999457491,"n.s.",0.169471048391207,0.135739063780797,0.628051978805734,"n.s.",0.577685390629714,-0.0468779382640605,13.6482269593467,0.790249292283561,"n.s.",0.0867756346038101,-0.1243481169315,0.19400863220425,"n.s.",0.780129722599706,-0.0199257419194279,0.863707751134157,"n.s.",0.136847177714363,-0.155664805700225,0.32828400651151,"n.s.",0,13.7261174639364,13.7792082114663,13.5799890174294,13.8163589566318,13.7334248524014,13.7679414198013,13.6015233686951,13.6497297259536,13.7532050091496,13.7397751909868,13.939094559789,13.7328055443648,13.6733185344429,13.5527221688522,13.7186401747449,7.45311716057871e-16,0.209572218172966,-0.0489331430517327,0.0355604889839671,-0.0469614869040337,0.999999999999986,0.00417371394937267,0.40904715809117,0.545210560205199,0.427547891018185,0.048985015618561,0.709444062261208,0.840039475460554,0.571672463084202,"ER.Membrane.associated"
"158","sp|Q8NBS9|TXND5_HUMAN","TXNDC5","TXND5_HUMAN Thioredoxin domain-containing protein 5",0.67360778550713,0.0391098403380497,18.438883987099,0.793186687662277,"n.s.",0.253666490311529,-0.108827076951851,18.477993827437,0.539411626598822,"n.s.",18.3300569101471,0.176853809371627,-0.147936917289901,0.396850026979256,"n.s.",0.0393662532599546,0.0865180372583866,"n.s.",0.0618852231077416,0.203020236171906,18.6419042232709,0.244759534089045,"n.s.",0.13553611924094,0.163910395833856,0.284884836621083,"n.s.",0.0201659334834249,0.311847313123756,0.358784640274885,"n.s.",0.172608089237691,0.159157451767978,18.598041438867,0.473439330480523,"n.s.",0.310347724803352,0.120047611429928,0.445523650614926,"n.s.",0.0547811134446766,0.267984528719829,0.213187482897996,"n.s.",0.675998998838258,-0.0438627844039274,0.805341767569044,"n.s.",0,18.4663261861536,18.3337619601255,18.5165638150179,18.4840280053792,18.590526294785,18.359427182147,18.3213194502378,18.4395321290548,18.2293191511489,18.6875466978988,18.5284240868748,18.7097418850391,18.4590168067363,18.732526358415,18.6025811514495,5.73316704659901e-17,0.162999541337699,0.0711744117346668,-0.0212479768119327,0.0870212795425675,1,0.228891406100911,0.588047877144807,0.870646600620022,0.509376344396051,0.434392847695578,0.825842220197075,0.962333122976695,0.641267483893045,"ER.Lumen"
"159","sp|Q8NC56|LEMD2_HUMAN","LEMD2","LEMD2_HUMAN LEM domain-containing protein 2",0.457019794074455,0.0910834318016605,15.9015968167741,0.630866539271404,"n.s.",0.0777570480238825,-0.175634551779503,15.9926802485757,0.334322151942683,"n.s.",15.7259622649946,0.0729184309067984,-0.266717983581163,0.255311216968101,"n.s.",0.0465120945398828,0.0968772620002292,"n.s.",0.810511940812104,-0.0154451963779696,15.8861516203961,0.898488987505334,"n.s.",0.352287668665632,-0.10652862817963,0.51683214519437,"n.s.",0.0545195371602653,0.160189355401533,0.488323703067766,"n.s.",0.192405491088449,0.114961627860646,16.0165584446347,0.497502934841828,"n.s.",0.838196779667142,0.0238781960589858,0.886731916778704,"n.s.",0.0161987652562229,0.290596179640149,0.140019235152429,"n.s.",0.0884867034068942,0.130406824238616,0.267895524075918,"n.s.",0,15.9715233157582,15.9358790430627,15.7973880915013,15.8204283004917,16.0008398343829,16.1567726108526,15.6662243349644,15.8299433176625,15.6817191423569,15.9327468983117,15.8915220750616,15.834185887815,16.0735859380515,15.9154776142807,16.060611781572,2.86658352329951e-17,0.2697679359997,0.020476691279633,0.0455868755827685,-0.053164563986235,1,0.00702282556887005,0.802818428348773,0.580681480637851,0.520615063646894,0.0632040838091781,0.929237601619953,0.85796488129402,0.651065799362606,"ER.Membrane"
"160","sp|Q8NF37|PCAT1_HUMAN","LPCAT1","PCAT1_HUMAN Lysophosphatidylcholine acyltransferase 1",0.0424693111242453,-0.336991822529191,15.6296838778826,0.171179931527671,"n.s.",0.775369971444244,0.0211784231231302,15.2926920553534,0.892873040230068,"n.s.",15.6508623010058,0.0319854396397337,0.358170245652321,0.174106310616283,"n.s.",0.000232621387463515,0.00390552671304937,"sig",0.0204098371459098,0.228686573455168,15.8583704513378,0.154541871928454,"n.s.",0.00596001232680214,0.565678395984358,0.0578131001848062,"n.s.",0.0184075277680907,0.207508150332037,0.357232875681214,"n.s.",0.0176676030463178,0.359247762231883,15.9889316401145,0.245273632351696,"n.s.",0.00531840021056939,0.696239584761074,0.0519727007823982,"n.s.",0.0181266714891902,0.338069339108753,0.145675533429109,"n.s.",0.183965199378236,0.130561188776715,0.382054385938573,"n.s.",2,15.5940789036318,15.5605804501017,15.7343922799145,15.4808257537771,15.2650865853969,15.1321638268864,15.669468144331,15.5662344176446,15.7168843410417,15.8514235197591,15.914529552876,15.8091582813783,15.8390063033839,16.0495892036128,16.0781994133468,2.86658352329951e-17,0.281230827478,0.0952897875795007,-0.078928807314701,-0.197010759722301,1,0.00385488733078194,0.233941847744717,0.318746395345182,0.0256389997426167,0.0466315512192569,0.574433347618998,0.705707137180386,0.0802166732995518,"ER.Membrane"
"161","sp|Q8NFQ8|TOIP2_HUMAN","TOR1AIP2","TOIP2_HUMAN Torsin-1A-interacting protein 2",0.0354009190859993,0.317435188941561,15.3238782857839,0.157910648340186,"n.s.",0.0610610422481336,0.20677083910561,15.6413134747255,0.303580323041568,"n.s.",15.5306491248895,0.344525033346896,-0.11066434983595,0.572886381456681,"n.s.",0.00799529245206607,0.0307346662171355,"sig",0.0198182665786911,0.338729709919683,15.6626079957036,0.152759777424072,"n.s.",0.857674301165637,0.0212945209781221,0.914298467626603,"n.s.",0.225103114290735,0.131958870814072,0.678228358708922,"n.s.",0.00256907179114161,0.399445836819027,15.7233241226029,0.169558738215346,"n.s.",0.406231823098645,0.0820106478774658,0.536628477848597,"n.s.",0.036688113764447,0.192674997713416,0.186959430933398,"n.s.",0.46343308742152,0.0607161268993437,0.645116451775805,"n.s.",1,15.2643416643374,15.2735317170408,15.4337614759735,15.666465878094,15.7751274587308,15.4823470873516,15.5588216326339,15.6142126006779,15.4189131413567,15.6766793524614,15.5324674500563,15.7786771845931,15.7301768572874,15.7589159569835,15.6808795535379,1.34729425595077e-15,0.147491194400967,0.0498523455989996,-0.0625282143942331,0.0451438680636329,0.999999999999979,0.0614243447911459,0.492782362694897,0.392864771182834,0.533637626937476,0.206788738243817,0.765457969430572,0.754565691449922,0.663224335767067,"ER.Membrane"
"162","sp|Q8NHH9|ATLA2_HUMAN","ATL2","ATLA2_HUMAN Atlastin-2",0.0297668006344971,0.192412776083231,16.2802443735041,0.146201683167196,"n.s.",0.67387421425173,-0.0136188426702937,16.4726571495873,0.838373197749561,"n.s.",16.2666255308338,0.0337550500979229,-0.206031618753524,0.178332254734767,"n.s.",0.0389511103625109,0.0859053155990421,"n.s.",0.116513861047986,0.0722418704081136,16.3524862439122,0.333981100072404,"n.s.",0.151849296134471,-0.120170905675117,0.305624712790986,"n.s.",0.136819722756062,0.0858607130784073,0.594262102504533,"n.s.",0.202938404276784,0.0889361765598586,16.369180550064,0.510975095174734,"n.s.",0.275810176838813,-0.103476599523372,0.412660168237159,"n.s.",0.190715303945008,0.102555019230152,0.382589971439834,"n.s.",0.818715952681093,0.0166943061517451,0.901338663502121,"n.s.",0,16.2883564102462,16.2682880179299,16.2840886923363,16.4067417599436,16.5880281368645,16.4232015519539,16.2458011067981,16.2293765875461,16.3246988981572,16.3031025082128,16.4217321966352,16.3326240268887,16.4313738912778,16.4232082942152,16.2529594646989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ER.high.curvature"
"163","sp|Q8NHH9|ATLA2_HUMAN","ATL2","ATLA2_HUMAN Atlastin-2",0.0297668006344971,0.192412776083231,16.2802443735041,0.146201683167196,"n.s.",0.67387421425173,-0.0136188426702937,16.4726571495873,0.838373197749561,"n.s.",16.2666255308338,0.0337550500979229,-0.206031618753524,0.178332254734767,"n.s.",0.0389511103625109,0.0859053155990421,"n.s.",0.116513861047986,0.0722418704081136,16.3524862439122,0.333981100072404,"n.s.",0.151849296134471,-0.120170905675117,0.305624712790986,"n.s.",0.136819722756062,0.0858607130784073,0.594262102504533,"n.s.",0.202938404276784,0.0889361765598586,16.369180550064,0.510975095174734,"n.s.",0.275810176838813,-0.103476599523372,0.412660168237159,"n.s.",0.190715303945008,0.102555019230152,0.382589971439834,"n.s.",0.818715952681093,0.0166943061517451,0.901338663502121,"n.s.",0,16.2883564102462,16.2682880179299,16.2840886923363,16.4067417599436,16.5880281368645,16.4232015519539,16.2458011067981,16.2293765875461,16.3246988981572,16.3031025082128,16.4217321966352,16.3326240268887,16.4313738912778,16.4232082942152,16.2529594646989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ER.Membrane"
"164","sp|Q8NHP6|MSPD2_HUMAN","MOSPD2","MSPD2_HUMAN Motile sperm domain-containing protein 2",0.161045153417493,0.484385054611101,14.9522990733786,0.335994740587696,"n.s.",0.564162011055978,0.133949242892495,15.4366841279897,0.77149402875289,"n.s.",15.0862483162711,0.205677290040309,-0.350435811718606,0.426627911968201,"n.s.",0.242716231567865,0.319108989710738,"n.s.",0.27669190013306,0.238863296307208,15.1911623696858,0.510815815630264,"n.s.",0.308730701723783,-0.245521758303893,0.476720872399556,"n.s.",0.36115870547102,0.104914053414713,0.770471905004842,"n.s.",0.221566546789283,0.3225078266313,15.2748069000099,0.53006796774329,"n.s.",0.538596922530861,-0.161877227979801,0.653946335275003,"n.s.",0.29087455088544,0.188558583738805,0.482809691504283,"n.s.",0.526380080043799,0.0836445303240918,0.69205349169105,"n.s.",0,14.5836092455102,15.2060065566346,15.0672814179909,15.2815163878425,15.8516691482507,15.1768668478758,15.0413615857642,14.9405360669241,15.2768472961249,15.1554773434017,15.2283668490359,15.1896429166197,15.4801492526313,15.2757534292799,15.0685180181184,-1.11796757408681e-15,0.266146256745066,-0.0195422923470995,-0.0310184801276338,0.0876935658168326,0.99999999999998,0.00177338790038015,0.763061228837162,0.633508204014963,0.194616308197844,0.0337008656680507,0.909908257250642,0.877621949716513,0.330055469605435,"ER.Membrane"
"165","sp|Q8TC12|RDH11_HUMAN","RDH11","RDH11_HUMAN Retinol dehydrogenase 11",0.737190049471589,0.0446055883441439,12.8692611052249,0.835629768400599,"n.s.",0.786589535110494,-0.0534174455370469,12.9138666935691,0.898181822098488,"n.s.",12.8158436596879,0.651007285769345,-0.0980230338811907,0.809059701774071,"n.s.",0.542966162253601,0.597387234152742,"n.s.",0.617108475184019,0.0819977488972139,12.9512588541221,0.78253715557536,"n.s.",0.837595301145892,0.03739216055307,0.903104592617993,"n.s.",0.569640803659598,0.135415194434261,0.873136728508647,"n.s.",0.162804030635177,0.246831135456803,13.1160922406817,0.459715940554653,"n.s.",0.287080073012154,0.202225547112659,0.423393526383296,"n.s.",0.233444027150964,0.30024858099385,0.42532245112391,"n.s.",0.426500638158751,0.164833386559589,0.616965306706357,"n.s.",0,12.8508351891157,12.7627918483126,12.9941562782464,12.9192525112109,13.091312101276,12.7310354682203,12.8347185494696,12.5093549429826,13.1034574866115,12.8714167720996,13.2157931913034,12.7665665989634,13.0067635275848,13.3708693839381,12.9706438105222,-1.03197006838782e-15,0.332259325537998,-0.0603764604783652,-0.0224908892737675,-0.166413089047333,0.999999999999981,0.000238904469014229,0.335706541571316,0.714246126590182,0.0192031843789595,0.0131115591860722,0.656930321547018,0.905248008068992,0.0658566545055443,"ER.Membrane"
"166","sp|Q8TCJ2|STT3B_HUMAN","STT3B","STT3B_HUMAN Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3B",0.889719235674768,0.00900840087977528,17.7345204177599,0.933744990330671,"n.s.",0.689779979593965,-0.0582326608283026,17.7435288186397,0.846395141123898,"n.s.",17.6762877569316,0.670925890413992,-0.0672410617080779,0.823699342884474,"n.s.",0.633585287869646,0.678841379860335,"n.s.",0.725252043717478,0.0320954413276553,17.7666158590875,0.851513804821328,"n.s.",0.832247957820577,0.02308704044788,0.899727521968191,"n.s.",0.599125524704848,0.0903281021559579,0.883149439992441,"n.s.",0.0558880620178577,0.116425951960135,17.85094636972,0.31627970788241,"n.s.",0.206664304366197,0.10741755108036,0.338143020469018,"n.s.",0.281985301785816,0.174658612788438,0.474667123461435,"n.s.",0.414983037758257,0.0843305106324799,0.607761717109508,"n.s.",0,17.7647813450193,17.7299189633914,17.708860944869,17.6261619111284,17.7967728513699,17.8076516934207,17.8715249472601,17.418048518905,17.7392898046297,17.6074120133427,17.8900881173564,17.8023474465636,17.8824141783293,17.7706372073683,17.8997877234625,1.23263091501879e-15,0.217255694989702,0.113260295777099,-0.0956127442086997,-0.0179650214505678,0.999999999999978,0.00543045397811661,0.0954095782277811,0.151159135752524,0.776219599897779,0.0555860900408575,0.446818728317527,0.566698269328017,0.850568514682608,"ER.Membrane"
"167","sp|Q8TCT9-2|HM13_HUMAN","HM13","HM13_HUMAN Isoform 2 of Minor histocompatibility antigen H13",0.46307744037641,0.210811727682056,17.7514841066285,0.63557288411423,"n.s.",0.671344290703593,-0.0858576042407293,17.9622958343106,0.836408177186166,"n.s.",17.6656265023878,0.192796057897659,-0.296669331922786,0.413974455347556,"n.s.",0.521647052175242,0.577784022547782,"n.s.",0.655876572534331,0.0918876146022534,17.8433717212308,0.807460430929472,"n.s.",0.571016410117673,-0.118924113079803,0.708570304446842,"n.s.",0.0636226371063576,0.177745218842983,0.494985141326412,"n.s.",0.486328963500366,0.163947674205804,17.9154317808343,0.731988861824952,"n.s.",0.838554489055182,-0.0468640534762521,0.886867430031422,"n.s.",0.103442242635558,0.249805278446534,0.283251455650947,"n.s.",0.592473501852311,0.072060059603551,0.742964600706924,"n.s.",0,18.0294115511266,17.4063571778039,17.8186835909552,17.9681675385652,17.6392725787378,18.2794473856287,17.5869323159822,17.7328311976104,17.6771159935708,17.9522656324517,17.806698767349,17.7711507638917,17.7758845742862,17.8356988689912,18.1347118992256,1.37596009118376e-15,0.250493253330967,-0.00743218370173319,0.0426219383197335,-0.0456496402079327,0.999999999999987,0.0512153698903794,0.948920250468871,0.714258546091258,0.695093783559207,0.18709805429678,0.981081328884188,0.905248008068992,0.790552805334552,"ER.Membrane"
"168","sp|Q8TEQ8|PIGO_HUMAN","PIGO","PIGO_HUMAN GPI ethanolamine phosphate transferase 3",0.281094372704641,0.102809233558665,13.9646932957798,0.464526839940663,"n.s.",0.129839882516762,-0.125474812767441,14.0675025293385,0.407111367435183,"n.s.",13.8392184830124,0.0941415668758557,-0.228284046326106,0.287488417064499,"n.s.",0.582428611885841,0.633183695919791,"n.s.",0.956537799548914,0.00832590101626351,13.9730191967961,0.978214135506152,"n.s.",0.597210289719643,-0.094483332542401,0.728911310614821,"n.s.",0.442563535705748,0.133800713783705,0.815230954534088,"n.s.",0.567215325617283,0.105429641244328,14.0701229370241,0.785649768955733,"n.s.",0.989528914008161,0.0026204076856633,0.992395811909052,"n.s.",0.271060138261079,0.230904454011769,0.464674522733279,"n.s.",0.683608929120847,0.0971037402280643,0.80929487573051,"n.s.",0,13.9691214839752,13.9431148394521,13.9818435639121,13.9043795216769,14.1596126754705,14.138515390868,13.8298692735102,13.7316799137752,13.9561062617517,14.0609164311493,14.1649871045429,13.693154054696,14.0706514886535,14.362440914709,13.7772764077099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ER.Membrane"
"169","sp|Q8WU76|SCFD2_HUMAN","SCFD2","SCFD2_HUMAN Sec1 family domain-containing protein 2",0.000111230392674759,0.322472376386338,13.1596845695116,0.0279664987296536,"n.s.",0.196890484927901,0.121268336966949,13.482156945898,0.484427660959608,"n.s.",13.2809529064786,0.0594003679108202,-0.201204039419389,0.230952829579625,"n.s.",0.00379933015565635,0.0195584429312529,"sig",0.0615291144757306,0.252418972388782,13.4121035419004,0.244284392394127,"n.s.",0.509680297326009,-0.0700534039975569,0.657803860376465,"n.s.",0.345723890698702,0.131150635421832,0.763718246097679,"n.s.",7.77834703225155e-05,0.394281494692729,13.5539660642044,0.0791604100762411,"n.s.",0.0192605449778225,0.0718091183063905,0.0872924270239509,"n.s.",0.0246958459346446,0.27301315772578,0.161366707207205,"n.s.",0.219234283712303,0.141862522303947,0.422466064963854,"n.s.",1,13.1951368868567,13.1348753532425,13.1490414684357,13.4814738931772,13.501722743061,13.4632742014557,13.2290354040684,13.1826833745707,13.4311399407966,13.3393280665202,13.6028300108348,13.2941525483462,13.5268282495696,13.5799612606654,13.5551086823781,-4.29987528494926e-16,0.246566428528133,-0.1081333818873,0.0979058045456001,-0.0593874616924328,0.999999999999994,0.00882445074974055,0.185390186557639,0.226844893901025,0.452837137726643,0.0722202719489185,0.537869420106445,0.636874620798059,0.592426986880558,"ER.Membrane.associated"
"170","sp|Q8WUY1|THEM6_HUMAN","THEM6","THEM6_HUMAN Protein THEM6",0.0496297197070101,0.303347343196306,12.9001656948401,0.18312013979945,"n.s.",0.559797075086705,0.0998457793572491,13.2035130380364,0.767921163018395,"n.s.",13.0000114741974,0.337631015971772,-0.203501563839056,0.566384744592232,"n.s.",0.131556898869844,0.200880448610215,"n.s.",0.021612459500035,0.281808937043001,13.1819746318831,0.156969098139739,"n.s.",0.873804292480513,-0.0215384061533044,0.925513874482871,"n.s.",0.345644649889962,0.181963157685752,0.763718246097679,"n.s.",0.00215700260544,0.296387049105762,13.1965527439459,0.153969609927074,"n.s.",0.952455973838233,-0.00696029409054333,0.967640244437305,"n.s.",0.280629989875036,0.196541269748513,0.474000750652652,"n.s.",0.86095378172234,0.0145781120627611,0.92658702965633,"n.s.",0,12.9398412361344,12.8450452693504,12.9156105790356,13.1636929436402,13.0445094272737,13.4023367431954,12.8426839677701,12.8481832496798,13.3091672051422,13.0521490777482,13.2991898966734,13.1945849212278,13.1387331906989,13.2454456492055,13.2054793919333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ER.Membrane.associated"
"171","sp|Q8WXF7|ATLA1_HUMAN","ATL1","ATLA1_HUMAN Atlastin-1",0.00307320008623513,0.300637164568837,16.3228506734318,0.0630005542420004,"n.s.",0.582928997789198,0.0433487936687591,16.6234878380007,0.779916273316133,"n.s.",16.3661994671006,0.0264803907489489,-0.257288370900078,0.165581875486815,"n.s.",0.00873543477913338,0.0326188795147272,"sig",0.104974772246595,0.165405538185745,16.4882562116176,0.318544136472427,"n.s.",0.171569500430809,-0.135231626383092,0.328815594292077,"n.s.",0.282522758940835,0.122056744516986,0.716996827041024,"n.s.",0.00826663988635043,0.261578692685241,16.5844293661171,0.215889201414568,"n.s.",0.529898149109276,-0.039058471883596,0.647374033761128,"n.s.",0.0514296674868717,0.218229899016482,0.207923923683524,"n.s.",0.323076215673595,0.0961731544994961,0.525036139968169,"n.s.",1,16.3574401441488,16.3492750332478,16.2618368428989,16.5683048790814,16.6903422344095,16.611816400511,16.4204603361395,16.2350303691876,16.4431076959746,16.401213079308,16.6333695497804,16.4301860057643,16.6216618274313,16.6353454137075,16.4962808572124,1.43329176164975e-15,0.351809938176632,-0.038117769110233,-0.0456935050729991,-0.0222825231356995,0.999999999999966,1.77420243664558e-05,0.427575132151849,0.344936467867029,0.639227607737942,0.00396172832982822,0.721022006386631,0.723095258960472,0.748639157986592,"ER.high.curvature"
